R,E1,E2,E3,V11,V22,V33,V12,V13,V23,nac12,nac13,nac23,abs_nac12,abs_nac13,abs_nac23
6.515957978989494,0.010666191680794954,0.020243552683168846,0.02805082345989087,0.02805082345989087,0.010666191680794952,0.020243552683168846,5.836979231426008e-138,3.050152689802539e-36,0.0,-1.0031022761680106e-16,-3.854552530641406e-48,-3.8654494439687497e-32,1.0031022761680106e-16,3.854552530641406e-48,3.8654494439687497e-32
6.5191595797898945,0.01068257709695682,0.020246100667401096,0.028062700485068853,0.028062700485068853,0.01068257709695682,0.020246100667401096,3.081504563605734e-138,2.2213010089201628e-36,0.0,0.0,3.539382736050858e-134,-2.817511300839646e-32,0.0,3.539382736050858e-134,2.817511300839646e-32
6.522361180590295,0.010698940986660781,0.020248656572277306,0.028074571047355612,0.028074571047355612,0.010698940986660781,0.020248656572277306,1.6257455666380166e-138,1.616621473119947e-36,0.0,0.0,1.8697137833826375e-134,-2.0523243296435264e-32,0.0,1.8697137833826375e-134,2.0523243296435264e-32
6.525562781390695,0.010715283342586937,0.020251220326433075,0.02808643513267175,0.02808643513267175,0.010715283342586937,0.020251220326433075,8.571511999142324e-139,1.1757753967799721e-36,0.0,0.0,9.87045159321851e-135,-1.493966910558312e-32,0.0,9.87045159321851e-135,1.493966910558312e-32
6.5287643821910955,0.010731604157646887,0.020253791858880394,0.028098292727013065,0.028098292727013065,0.010731604157646887,0.020253791858880394,4.516243946334572e-139,8.545854403098114e-37,0.0,0.0,5.207307318403659e-135,-1.0868024820234614e-32,0.0,5.207307318403659e-135,1.0868024820234614e-32
6.531965982991495,0.010747903424982323,0.020256371099005882,0.028110143816450307,0.028110143816450307,0.010747903424982323,0.020256371099005882,2.3780032475119532e-139,6.207285293170325e-37,0.0,0.0,2.7453877327253478e-135,-7.900870125763718e-33,0.0,2.7453877327253478e-135,7.900870125763718e-33
6.535167583791895,0.010764181137963704,0.020258957976569094,0.02812198838712894,0.02812198838712894,0.010764181137963704,0.020258957976569094,1.2513033009726535e-139,4.505707754493988e-37,0.0,0.0,1.4464667765045898e-135,-5.740026306318017e-33,0.0,1.4464667765045898e-135,5.740026306318017e-33
6.5383691845922955,0.010780437290188825,0.02026155242170078,0.028133826425268883,0.028133826425268883,0.010780437290188825,0.02026155242170078,6.580029384561098e-140,3.2684318081737518e-37,0.0,0.0,7.61601046793951e-136,-4.1674222030849725e-33,0.0,7.61601046793951e-136,4.1674222030849725e-33
6.541570785392696,0.010796671875481521,0.020264154364901206,0.028145657917164286,0.028145657917164286,0.010796671875481523,0.020264154364901206,3.457866098821914e-140,2.3693593502091864e-37,0.0,9.975990615123148e-17,3.0500782546448074e-49,-3.0236796602630672e-33,9.975990615123148e-17,3.0500782546448074e-49,3.0236796602630672e-33
6.544772386193096,0.01081288488789026,0.020266763737038423,0.028157482849183277,0.028157482849183277,0.010812884887890261,0.020266763737038427,1.8159488288108119e-140,1.7164752039539265e-37,0.0,9.969092770430875e-17,2.2146815450645906e-49,-2.1923945551569887e-33,9.969092770430875e-17,2.2146815450645906e-49,2.1923945551569887e-33
6.5479739869934965,0.010829076321686847,0.020269380469346614,0.02816930120776775,0.02816930120776775,0.010829076321686849,0.020269380469346617,9.530466016375542e-141,1.24267977683877e-37,0.0,9.962190766219231e-17,1.6070320720937375e-49,-1.5886064091575622e-33,9.962190766219231e-17,1.6070320720937375e-49,1.5886064091575622e-33
6.551175587793897,0.010845246171365036,0.020272004493424367,0.0281811129794331,0.0281811129794331,0.010845246171365038,0.020272004493424367,4.9985007733904913e-141,8.990752106182051e-38,0.0,9.955284609825135e-17,1.165334923285762e-49,-1.150346208256448e-33,9.955284609825135e-17,1.165334923285762e-49,1.150346208256448e-33
6.554377188594296,0.010861394431639214,0.020274635741233026,0.02819291815076798,0.02819291815076798,0.010861394431639216,0.020274635741233026,2.6198744899925535e-141,6.50051720418536e-38,0.0,9.948374308622271e-17,8.444811239623758e-50,-8.324448673847947e-34,9.948374308622271e-17,8.444811239623758e-50,8.324448673847947e-34
6.557578789394697,0.010877521097443107,0.02027727414509501,0.0282047167084341,0.0282047167084341,0.010877521097443107,0.02027727414509501,1.3722596848746353e-141,4.696938746968221e-38,0.0,0.0,1.6004503151808186e-137,-6.020007805700821e-34,0.0,1.6004503151808186e-137,6.020007805700821e-34
6.560780390195097,0.010893626163928399,0.020279919637692156,0.028216508639165958,0.028216508639165958,0.010893626163928397,0.020279919637692153,7.183022369146404e-142,3.391540261702744e-38,0.0,-9.934541301468573e-17,-4.425957570469739e-50,-4.350641407181449e-34,9.934541301468573e-17,4.425957570469739e-50,4.350641407181449e-34
6.563981990995497,0.010909709626463458,0.02028257215206405,0.028228293929770616,0.028228293929770616,0.010909709626463458,0.02028257215206405,3.7574501644533e-142,2.447339126286161e-38,0.0,0.0,4.3933400353507945e-138,-3.1421302500504323e-34,0.0,4.3933400353507945e-138,3.1421302500504323e-34
6.567183591795898,0.01092577148063201,0.020285231621606396,0.02824007256712745,0.02824007256712745,0.010925771480632014,0.020285231621606403,1.964239025796208e-142,1.7648444185333802e-38,0.0,3.370856698386606e-16,2.313537267971493e-50,-2.267826047888943e-34,3.370856698386606e-16,2.313537267971493e-50,2.267826047888943e-34
6.570385192596298,0.010941811722231867,0.020287897980069386,0.02825184453818795,0.02825184453818795,0.010941811722231869,0.020287897980069386,1.02614926304989e-142,1.271843849325402e-38,0.0,9.913760891124755e-17,1.6710160711458418e-50,-1.6357237348300128e-34,9.913760891124755e-17,1.6710160711458418e-50,1.6357237348300128e-34
6.573586793396698,0.010957830347273576,0.020290571161556005,0.02826360982997545,0.02826360982997545,0.010957830347273578,0.02029057116155601,5.3572490398599405e-143,9.15959472414222e-39,0.0,9.90682587797153e-17,1.206140118529126e-50,-1.1790299377368835e-34,9.90682587797153e-17,1.206140118529126e-50,1.1790299377368835e-34
6.576788394197098,0.01097382735197917,0.02029325110052048,0.028275368429584922,0.028275368429584922,0.010973827351979173,0.020293251100520483,2.7950413015209736e-143,6.592252269888586e-39,0.0,1.3851388795783093e-16,1.740034709597426e-50,-8.492867946449349e-35,1.3851388795783093e-16,1.740034709597426e-50,8.492867946449349e-35
6.579989994997498,0.010989802732780895,0.020295937731766613,0.02828712032418272,0.02828712032418272,0.010989802732780897,0.020295937731766616,1.4573025327152284e-143,4.7413986805980915e-39,0.0,9.89294358283358e-17,6.271495163878845e-51,-6.113621837390068e-35,9.89294358283358e-17,6.271495163878845e-51,6.113621837390068e-35
6.583191595797898,0.011005756486319884,0.02029863099044619,0.028298865501006375,0.028298865501006375,0.011005756486319889,0.02029863099044619,7.593225640703568e-144,3.4079579426686424e-39,0.0,1.382275443399683e-16,9.035606168082132e-51,-4.398022366720484e-35,1.382275443399683e-16,9.035606168082132e-51,4.398022366720484e-35
6.586393196598299,0.011021688609444923,0.020301330812057337,0.02831060394736433,0.02831060394736433,0.011021688609444934,0.020301330812057348,3.9538299553725293e-144,2.447919176386864e-39,0.0,5.736509354149991e-16,1.300937796339659e-50,-3.1617749761318985e-35,5.736509354149991e-16,1.300937796339659e-50,3.1617749761318985e-35
6.589594797398699,0.011037599099211204,0.02030403713244302,0.028322335650635737,0.028322335650635737,0.011037599099211206,0.02030403713244302,2.0574285649518835e-144,1.7571750105978643e-39,0.0,9.872089583596843e-17,2.3398004831360743e-51,-2.2715334921103005e-35,9.872089583596843e-17,2.3398004831360743e-51,2.2715334921103005e-35
6.592796398199099,0.011053487952878995,0.020306749887789292,0.028334060598270226,0.028334060598270226,0.011053487952878997,0.020306749887789296,1.0699085026698427e-144,1.2605151164085474e-39,0.0,9.86513013317833e-17,1.682186575078086e-51,-1.630879951354074e-35,9.86513013317833e-17,1.682186575078086e-51,1.630879951354074e-35
6.595997998999499,0.011069355167912454,0.020309469014623875,0.028345778777787656,0.028345778777787656,0.011069355167912456,0.02030946901462388,5.5601128794011495e-145,9.036415544436499e-40,0.0,9.85816663714137e-17,1.208599905703474e-51,-1.1701445286327809e-35,9.85816663714137e-17,1.208599905703474e-51,1.1701445286327809e-35
6.599199599799899,0.011085200741978374,0.020312194449814473,0.02835749017677791,0.02835749017677791,0.011085200741978374,0.020312194449814473,2.8875909641102805e-145,6.473802197001184e-40,0.0,0.0,3.423001409656359e-141,-8.39018780184986e-36,0.0,3.423001409656359e-141,8.39018780184986e-36
6.6024012006002994,0.011101024672944888,0.020314926130567235,0.028369194782900654,0.028369194782900654,0.011101024672944897,0.02031492613056724,1.4986590328761596e-145,4.634872090200123e-40,0.0,4.738678411699568e-16,1.8679265486426446e-51,-6.0119937618257966e-36,4.738678411699568e-16,1.8679265486426446e-51,6.0119937618257966e-36
6.6056028014007,0.011116826958880324,0.020317663994425215,0.028380892583885105,0.028380892583885105,0.011116826958880329,0.020317663994425215,7.772936022240105e-146,3.316127169534857e-40,0.0,1.3722844452625234e-16,8.92927378965448e-52,-4.3050680877937514e-36,1.3722844452625234e-16,8.92927378965448e-52,4.3050680877937514e-36
6.6088044022011,0.011132607598051892,0.02032040797926676,0.02839258356752982,0.02839258356752982,0.011132607598051892,0.02032040797926676,4.028862507275093e-146,2.3710444532807794e-40,0.0,0.0,4.793640694589519e-142,-3.0807481193056836e-36,0.0,4.793640694589519e-142,3.0807481193056836e-36
6.6120060030015,0.011148366588924478,0.020323158023304005,0.02840426772170245,0.02840426772170245,0.011148366588924487,0.020323158023304012,2.0868675972440803e-146,1.694194672805912e-40,0.0,4.732643850278672e-16,6.872929082157622e-52,-2.2031650022931255e-36,4.732643850278672e-16,6.872929082157622e-52,2.2031650022931255e-36
6.615207603801901,0.011164103930159507,0.02032591406508133,0.028415945034339536,0.028415945034339536,0.011164103930159508,0.02032591406508133,1.0802454384322907e-146,1.2097678065375026e-40,0.0,9.816301147054875e-17,1.6394851270740017e-52,-1.5745357330479486e-36,9.816301147054875e-17,1.6394851270740017e-52,1.5745357330479486e-36
6.6184092046023,0.011179819620613587,0.020328676043473777,0.02842761549344628,0.02842761549344628,0.011179819620613592,0.020328676043473777,5.588111747594551e-147,8.632882512503443e-41,0.0,1.3665967875094833e-16,2.3449708740356012e-52,-1.1245342397740612e-36,1.3665967875094833e-16,2.3449708740356012e-52,1.1245342397740612e-36
6.6216108054027005,0.011195513659337467,0.02033144389768557,0.0284392790870963,0.0284392790870963,0.011195513659337464,0.020331443897685566,2.8888355468957353e-147,6.156370291437111e-41,0.0,-2.0656325979785942e-16,-1.2569320532628773e-52,-8.026154421039098e-37,2.0656325979785942e-16,1.2569320532628773e-52,8.026154421039098e-37
6.624812406203101,0.011211186045574686,0.020334217567248562,0.028450935803431436,0.028450935803431436,0.011211186045574691,0.020334217567248562,1.4924357803695806e-147,4.3874151740249463e-41,0.0,1.3637587678965266e-16,1.1969520107737779e-52,-5.7247563164333175e-37,1.3637587678965266e-16,1.1969520107737779e-52,5.7247563164333175e-37
6.628014007003501,0.011226836778760489,0.02033699699202074,0.02846258563066151,0.02846258563066151,0.011226836778760494,0.02033699699202074,7.70519406560567e-148,3.1246964072031064e-41,0.0,1.362341203783155e-16,8.543111235846642e-53,-4.080573125655367e-37,1.362341203783155e-16,8.543111235846642e-53,4.080573125655367e-37
6.6312156078039015,0.011242465858520585,0.020339782112184686,0.0284742285570641,0.0284742285570641,0.01124246585852059,0.02033978211218469,3.975452844942703e-148,2.223934638175007e-41,0.0,3.1469328687091714e-16,6.093523801044014e-53,-2.9066985347952083e-37,3.1469328687091714e-16,6.093523801044014e-53,2.9066985347952083e-37
6.634417208604302,0.011258073284669986,0.020342572868246103,0.028485864570984332,0.028485864570984332,0.01125807328466999,0.020342572868246107,2.0497680870245667e-148,1.5817990344130708e-41,0.0,1.3595089575827027e-16,4.343442703689511e-53,-2.069157194539794e-37,1.3595089575827027e-16,4.343442703689511e-53,2.069157194539794e-37
6.637618809404702,0.011273659057211803,0.020345369201032297,0.028497493660834657,0.028497493660834657,0.011273659057211812,0.020345369201032304,1.0561800115240265e-148,1.1243348932625964e-41,0.0,4.716266191912914e-16,4.640919996065656e-53,-1.4719791095006443e-37,4.716266191912914e-16,4.640919996065656e-53,1.4719791095006443e-37
6.640820410205102,0.011289223176336124,0.020348171051690706,0.028509115815094615,0.028509115815094615,0.011289223176336129,0.02034817105169071,5.438589211439144e-149,7.986475576519861e-42,0.0,3.142793347267487e-16,2.2024430906361606e-53,-1.0464644404362381e-37,3.142793347267487e-16,2.2024430906361606e-53,1.0464644404362381e-37
6.644022011005502,0.01130476564241881,0.02035097836168738,0.02852073102231064,0.02852073102231064,0.011304765642418809,0.020350978361687377,2.7986569381059534e-149,5.669303964456611e-42,0.0,-9.753234170690455e-17,-7.83393070231805e-54,-7.434674721998922e-38,9.753234170690455e-17,7.83393070231805e-54,7.434674721998922e-38
6.647223611805902,0.011320286456020325,0.020353791072805535,0.028532339271095834,0.028532339271095834,0.011320286456020323,0.020353791072805535,1.4392232629533327e-149,4.021790217451834e-42,0.0,-9.7462070417944e-17,-5.569265350362074e-54,-5.278543898713232e-38,9.7462070417944e-17,5.569265350362074e-54,5.278543898713232e-38
6.650425212606303,0.01133578561788462,0.02035660912714409,0.028543940550129713,0.028543940550129713,0.01133578561788462,0.02035660912714409,7.396423515506814e-150,2.8511770071420343e-42,0.0,0.0,8.941443057927976e-146,-3.7452513740562824e-38,0.0,8.941443057927976e-146,3.7452513740562824e-38
6.653626813406703,0.011351263128937968,0.020359432467116162,0.02855553484815805,0.02855553484815805,0.01135126312893797,0.020359432467116165,3.798660380567782e-150,2.0199659218460575e-42,0.0,9.732141072553008e-17,2.809142580584224e-54,-2.6555988727943574e-38,9.732141072553008e-17,2.809142580584224e-54,2.6555988727943574e-38
6.656828414207103,0.011366718990287825,0.020362261035447655,0.028567122153992625,0.028567122153992625,0.011366718990287825,0.020362261035447655,1.9496392506270435e-150,1.4301414735852826e-42,0.0,0.0,2.362601554752096e-146,-1.8817358064200708e-38,0.0,2.362601554752096e-146,1.8817358064200708e-38
6.660030015007504,0.011382153203221671,0.020365094775175757,0.02857870245651098,0.02857870245651098,0.011382153203221673,0.02036509477517576,9.999842226888793e-151,1.0118801015948746e-42,0.0,9.718059544879781e-17,1.413195887686887e-54,-1.3325069788626138e-38,9.718059544879781e-17,1.413195887686887e-54,1.3325069788626138e-38
6.663231615807903,0.0113975657692059,0.02036793362964754,0.028590275744656272,0.028590275744656272,0.01139756576920591,0.020367933629647554,5.1256285760475145e-151,7.154745762334094e-43,0.0,5.670579852086388e-16,4.00540493655863e-54,-9.429637683978631e-39,5.670579852086388e-16,4.00540493655863e-54,9.429637683978631e-39
6.666433216608303,0.011412956689884728,0.020370777542518523,0.028601842007436998,0.028601842007436998,0.011412956689884728,0.020370777542518523,2.625525329557013e-151,5.0556203398381855e-43,0.0,0.0,3.1931715832687604e-147,-6.668608026864825e-39,0.0,3.1931715832687604e-147,6.668608026864825e-39
6.669634817408704,0.011428325967078969,0.020373626457751162,0.028613401233926812,0.028613401233926812,0.011428325967078967,0.020373626457751162,1.3440034657665147e-151,3.5700129765130124e-43,0.0,-9.696908231747368e-17,-5.017578488029472e-55,-4.712919772342516e-39,9.696908231747368e-17,5.017578488029472e-55,4.712919772342516e-39
6.672836418209104,0.011443673602785028,0.020376480319613526,0.0286249534132643,0.0286249534132643,0.011443673602785025,0.020376480319613522,6.875426769305485e-152,2.5193020086462426e-43,0.0,-2.0488521245180268e-16,-5.322419609254893e-55,-3.3285844088393796e-39,2.0488521245180268e-16,5.322419609254893e-55,3.3285844088393796e-39
6.676038019009504,0.011458999599173736,0.020379339072677805,0.02863649853465275,0.02863649853465275,0.011458999599173736,0.020379339072677805,3.5149085388558492e-152,1.7766659007427984e-43,0.0,0.0,4.290254007248787e-148,-2.3493286476180136e-39,0.0,4.290254007248787e-148,2.3493286476180136e-39
6.679239619809905,0.011474303958589258,0.020382202661818942,0.028648036587359982,0.028648036587359982,0.011474303958589257,0.02038220266181894,1.7957401492282668e-152,1.2521212818867918e-43,0.0,-9.675722301116133e-17,-1.7709440903096663e-55,-1.6570768379519683e-39,9.675722301116133e-17,1.7709440903096663e-55,1.6570768379519683e-39
6.682441220610305,0.011489586683547989,0.020385071032213174,0.028659567560718094,0.028659567560718094,0.011489586683547999,0.020385071032213185,9.168283893304579e-153,8.81865034093643e-44,0.0,5.65348807445457e-16,4.999518454415737e-55,-1.1680359032413845e-39,5.65348807445457e-16,4.999518454415737e-55,1.1680359032413845e-39
